0,0.0,0.0,-0.22857142857142856,-0.04285714285714286,-0.4857142857142857,-0.35714285714285715,-0.5428571428571428,-0.7,-0.44285714285714284,-0.9571428571428572,-0.6142857142857143,-0.8857142857142857,-0.37142857142857144,-0.9857142857142858,-0.3142857142857143,-0.6714285714285714,-0.37142857142857144,-0.5714285714285714,-0.35714285714285715,-0.9714285714285714,-0.07142857142857142,-1.0,-0.05714285714285714,-0.6142857142857143,-0.15714285714285714,-0.5857142857142857,-0.08571428571428572,-0.9857142857142858,0.18571428571428572,-0.9857142857142858,0.14285714285714285,-0.6428571428571429,0.014285714285714285,-0.6142857142857143,0.17142857142857143,-0.9428571428571428,0.35714285714285715,-0.9714285714285714,0.3,-0.7,0.18571428571428572,-0.6428571428571429
0,0.0,0.0,-0.34177215189873417,-0.05063291139240506,-0.7088607594936709,-0.379746835443038,-0.8860759493670886,-0.7088607594936709,-0.8481012658227848,-0.9493670886075949,-0.6962025316455697,-0.7974683544303798,-0.7721518987341772,-0.9873417721518988,-0.6582278481012658,-0.6582278481012658,-0.620253164556962,-0.6582278481012658,-0.45569620253164556,-0.8481012658227848,-0.5316455696202531,-0.9873417721518988,-0.4430379746835443,-0.5949367088607594,-0.43037974683544306,-0.6708860759493671,-0.20253164556962025,-0.8607594936708861,-0.27848101265822783,-1.0,-0.24050632911392406,-0.6329113924050633,-0.20253164556962025,-0.6835443037974683,0.0379746835443038,-0.8607594936708861,-0.0379746835443038,-0.9367088607594937,-0.0379746835443038,-0.6835443037974683,0.0,-0.6962025316455697
0,0.0,0.0,-0.41025641025641024,-0.02564102564102564,-0.7948717948717948,-0.2948717948717949,-1.0,-0.6025641025641025,-1.0,-0.8461538461538461,-0.717948717948718,-0.7051282051282052,-0.8846153846153846,-0.8461538461538461,-0.7435897435897436,-0.5641025641025641,-0.6666666666666666,-0.5384615384615384,-0.5128205128205128,-0.7692307692307693,-0.6923076923076923,-0.8846153846153846,-0.5641025641025641,-0.5512820512820513,-0.48717948717948717,-0.6025641025641025,-0.2948717948717949,-0.8076923076923077,-0.44871794871794873,-0.9358974358974359,-0.3717948717948718,-0.6025641025641025,-0.28205128205128205,-0.6153846153846154,-0.0641025641025641,-0.8333333333333334,-0.21794871794871795,-0.8974358974358975,-0.20512820512820512,-0.6666666666666666,-0.1282051282051282,-0.6538461538461539
0,0.0,0.0,-0.42857142857142855,-0.08571428571428572,-0.7285714285714285,-0.34285714285714286,-0.8857142857142857,-0.6285714285714286,-0.9714285714285714,-0.8857142857142857,-0.6428571428571429,-0.7428571428571429,-0.8857142857142857,-0.9142857142857143,-0.7714285714285715,-0.6428571428571429,-0.6285714285714286,-0.5285714285714286,-0.4857142857142857,-0.8142857142857143,-0.7285714285714285,-0.9857142857142858,-0.6142857142857143,-0.6428571428571429,-0.45714285714285713,-0.5857142857142857,-0.2857142857142857,-0.8714285714285714,-0.5428571428571428,-1.0,-0.44285714285714284,-0.6714285714285714,-0.2857142857142857,-0.6142857142857143,-0.05714285714285714,-0.9142857142857143,-0.35714285714285715,-0.9714285714285714,-0.3142857142857143,-0.7428571428571429,-0.17142857142857143,-0.6857142857142857
0,0.0,0.0,-0.3611111111111111,-0.18055555555555555,-0.4861111111111111,-0.4861111111111111,-0.5277777777777778,-0.7361111111111112,-0.5694444444444444,-0.9444444444444444,-0.3194444444444444,-0.8888888888888888,-0.6111111111111112,-1.0,-0.6111111111111112,-0.7361111111111112,-0.4861111111111111,-0.6111111111111112,-0.20833333333333334,-0.9166666666666666,-0.5694444444444444,-0.9861111111111112,-0.5277777777777778,-0.6666666666666666,-0.375,-0.5972222222222222,-0.08333333333333333,-0.9444444444444444,-0.4861111111111111,-0.9583333333333334,-0.4166666666666667,-0.6388888888888888,-0.25,-0.5833333333333334,0.041666666666666664,-0.9305555555555556,-0.3472222222222222,-0.9166666666666666,-0.3194444444444444,-0.6944444444444444,-0.1527777777777778,-0.6527777777777778
0,0.0,0.0,-0.33766233766233766,-0.2727272727272727,-0.4025974025974026,-0.5584415584415584,-0.42857142857142855,-0.7792207792207793,-0.44155844155844154,-0.961038961038961,-0.05194805194805195,-0.974025974025974,-0.5714285714285714,-1.0,-0.5454545454545454,-0.7532467532467533,-0.4025974025974026,-0.6623376623376623,0.0,-0.987012987012987,-0.5974025974025974,-1.0,-0.5454545454545454,-0.7012987012987013,-0.36363636363636365,-0.6103896103896104,0.012987012987012988,-0.974025974025974,-0.5714285714285714,-0.948051948051948,-0.5064935064935064,-0.6493506493506493,-0.3246753246753247,-0.5844155844155844,-0.012987012987012988,-0.9090909090909091,-0.4805194805194805,-0.8441558441558441,-0.44155844155844154,-0.6363636363636364,-0.2597402597402597,-0.5844155844155844
0,0.0,0.0,-0.358974358974359,-0.23076923076923078,-0.47435897435897434,-0.5384615384615384,-0.5384615384615384,-0.7692307692307693,-0.6025641025641025,-0.9615384615384616,-0.14102564102564102,-0.9871794871794872,-0.6794871794871795,-0.9615384615384616,-0.6153846153846154,-0.7307692307692307,-0.46153846153846156,-0.7051282051282052,-0.11538461538461539,-1.0,-0.7307692307692307,-0.9358974358974359,-0.6153846153846154,-0.6666666666666666,-0.4358974358974359,-0.6538461538461539,-0.1282051282051282,-0.9615384615384616,-0.7051282051282052,-0.8846153846153846,-0.6025641025641025,-0.6153846153846154,-0.41025641025641024,-0.6025641025641025,-0.1794871794871795,-0.8717948717948718,-0.6282051282051282,-0.782051282051282,-0.5384615384615384,-0.5897435897435898,-0.358974358974359,-0.5897435897435898
0,0.0,0.0,-0.2716049382716049,-0.04938271604938271,-0.5802469135802469,-0.345679012345679,-0.7283950617283951,-0.691358024691358,-0.7283950617283951,-0.9753086419753086,-0.654320987654321,-0.7407407407407407,-0.7160493827160493,-0.9753086419753086,-0.6049382716049383,-0.7283950617283951,-0.5679012345679012,-0.654320987654321,-0.4444444444444444,-0.8148148148148148,-0.4567901234567901,-1.0,-0.345679012345679,-0.6049382716049383,-0.3950617283950617,-0.654320987654321,-0.2222222222222222,-0.8395061728395061,-0.20987654320987653,-0.9876543209876543,-0.14814814814814814,-0.654320987654321,-0.19753086419753085,-0.6666666666666666,0.0,-0.8518518518518519,0.0,-0.9629629629629629,0.012345679012345678,-0.7283950617283951,0.0,-0.691358024691358
1,0.0,0.0,-0.14465408805031446,-0.06918238993710692,-0.2389937106918239,-0.20754716981132076,-0.15723270440251572,-0.32075471698113206,-0.031446540880503145,-0.36477987421383645,-0.3018867924528302,-0.4716981132075472,-0.3584905660377358,-0.6792452830188679,-0.3710691823899371,-0.8050314465408805,-0.37735849056603776,-0.9182389937106918,-0.20125786163522014,-0.5157232704402516,-0.2641509433962264,-0.7358490566037735,-0.2893081761006289,-0.8742138364779874,-0.31446540880503143,-1.0,-0.09433962264150944,-0.5157232704402516,-0.1509433962264151,-0.7169811320754716,-0.1761006289308176,-0.8490566037735849,-0.20125786163522014,-0.9622641509433962,0.03773584905660377,-0.4779874213836478,-0.018867924528301886,-0.6352201257861635,-0.06289308176100629,-0.7232704402515723,-0.09433962264150944,-0.8113207547169812
1,0.0,0.0,-0.13580246913580246,-0.07407407407407407,-0.2222222222222222,-0.20987654320987653,-0.13580246913580246,-0.3271604938271605,-0.006172839506172839,-0.37037037037037035,-0.2839506172839506,-0.48148148148148145,-0.3395061728395062,-0.6728395061728395,-0.35185185185185186,-0.7962962962962963,-0.35802469135802467,-0.9074074074074074,-0.17901234567901234,-0.5246913580246914,-0.24691358024691357,-0.7345679012345679,-0.2716049382716049,-0.8641975308641975,-0.2962962962962963,-1.0,-0.07407407407407407,-0.5185185185185185,-0.12962962962962962,-0.7160493827160493,-0.15432098765432098,-0.8395061728395061,-0.1728395061728395,-0.9567901234567902,0.05555555555555555,-0.48148148148148145,0.0,-0.6296296296296297,-0.037037037037037035,-0.7222222222222222,-0.08024691358024691,-0.8024691358024691
2,0.0,0.0,-0.1464968152866242,-0.06369426751592357,-0.2356687898089172,-0.1910828025477707,-0.15286624203821655,-0.31210191082802546,-0.03184713375796178,-0.36942675159235666,-0.3057324840764331,-0.46496815286624205,-0.3630573248407643,-0.6624203821656051,-0.37579617834394907,-0.7898089171974523,-0.37579617834394907,-0.910828025477707,-0.20382165605095542,-0.5159235668789809,-0.27388535031847133,-0.732484076433121,-0.2929936305732484,-0.8662420382165605,-0.3184713375796178,-1.0,-0.09554140127388536,-0.5222929936305732,-0.1592356687898089,-0.7197452229299363,-0.17834394904458598,-0.8471337579617835,-0.20382165605095542,-0.9617834394904459,0.03184713375796178,-0.4840764331210191,-0.01910828025477707,-0.6305732484076433,-0.05732484076433121,-0.7261146496815286,-0.09554140127388536,-0.8089171974522293
1,0.0,0.0,-0.14285714285714285,-0.08695652173913043,-0.2422360248447205,-0.2484472049689441,-0.15527950310559005,-0.35403726708074534,-0.018633540372670808,-0.36024844720496896,-0.2111801242236025,-0.5217391304347826,-0.2236024844720497,-0.7080745341614907,-0.2360248447204969,-0.8198757763975155,-0.2422360248447205,-0.9254658385093167,-0.11801242236024845,-0.5341614906832298,-0.14906832298136646,-0.7453416149068323,-0.16770186335403728,-0.8757763975155279,-0.19254658385093168,-1.0,-0.018633540372670808,-0.5031055900621118,-0.049689440993788817,-0.7080745341614907,-0.062111801242236024,-0.8260869565217391,-0.08074534161490683,-0.937888198757764,0.08074534161490683,-0.4409937888198758,0.055900621118012424,-0.5900621118012422,0.031055900621118012,-0.6956521739130435,0.006211180124223602,-0.7888198757763976
1,0.0,0.0,-0.13291139240506328,-0.08860759493670886,-0.22151898734177214,-0.24050632911392406,-0.13924050632911392,-0.31645569620253167,0.006329113924050633,-0.31645569620253167,-0.18354430379746836,-0.5189873417721519,-0.1962025316455696,-0.7088607594936709,-0.20253164556962025,-0.8227848101265823,-0.21518987341772153,-0.930379746835443,-0.0949367088607595,-0.5379746835443038,-0.12025316455696203,-0.740506329113924,-0.13924050632911392,-0.8670886075949367,-0.15822784810126583,-1.0,-0.006329113924050633,-0.5063291139240507,-0.0189873417721519,-0.7088607594936709,-0.03164556962025317,-0.8227848101265823,-0.05063291139240506,-0.9430379746835443,0.0949367088607595,-0.43670886075949367,0.08227848101265822,-0.5886075949367089,0.056962025316455694,-0.689873417721519,0.02531645569620253,-0.7848101265822784
1,0.0,0.0,-0.12337662337662338,-0.06493506493506493,-0.2012987012987013,-0.19480519480519481,-0.1038961038961039,-0.3051948051948052,0.01948051948051948,-0.37012987012987014,-0.2857142857142857,-0.4805194805194805,-0.34415584415584416,-0.6753246753246753,-0.35714285714285715,-0.7987012987012987,-0.35714285714285715,-0.9155844155844156,-0.19480519480519481,-0.5324675324675324,-0.2597402597402597,-0.7337662337662337,-0.2792207792207792,-0.8636363636363636,-0.2987012987012987,-1.0,-0.09090909090909091,-0.5324675324675324,-0.14935064935064934,-0.7207792207792207,-0.17532467532467533,-0.8441558441558441,-0.2077922077922078,-0.961038961038961,0.025974025974025976,-0.5,-0.01948051948051948,-0.6428571428571429,-0.05844155844155844,-0.7272727272727273,-0.1038961038961039,-0.8051948051948052
1,0.0,0.0,-0.12080536912751678,-0.053691275167785234,-0.18791946308724833,-0.18791946308724833,-0.087248322147651,-0.30201342281879195,0.03355704697986577,-0.37583892617449666,-0.28187919463087246,-0.46308724832214765,-0.348993288590604,-0.6644295302013423,-0.3624161073825503,-0.7986577181208053,-0.35570469798657717,-0.912751677852349,-0.19463087248322147,-0.5167785234899329,-0.2684563758389262,-0.7315436241610739,-0.28859060402684567,-0.8657718120805369,-0.3087248322147651,-1.0,-0.09395973154362416,-0.5234899328859061,-0.16778523489932887,-0.7181208053691275,-0.19463087248322147,-0.8456375838926175,-0.2214765100671141,-0.9664429530201343,0.020134228187919462,-0.4966442953020134,-0.040268456375838924,-0.6510067114093959,-0.08053691275167785,-0.738255033557047,-0.12080536912751678,-0.825503355704698
1,0.0,0.0,-0.11486486486486487,-0.05405405405405406,-0.16891891891891891,-0.1891891891891892,-0.07432432432432433,-0.3108108108108108,0.04054054054054054,-0.38513513513513514,-0.2635135135135135,-0.47297297297297297,-0.32432432432432434,-0.668918918918919,-0.33783783783783783,-0.8040540540540541,-0.33783783783783783,-0.9121621621621622,-0.17567567567567569,-0.527027027027027,-0.24324324324324326,-0.7364864864864865,-0.2635135135135135,-0.8716216216216216,-0.28378378378378377,-1.0,-0.08108108108108109,-0.5337837837837838,-0.14864864864864866,-0.7297297297297297,-0.17567567567567569,-0.8513513513513513,-0.20945945945945946,-0.9662162162162162,0.033783783783783786,-0.5,-0.02702702702702703,-0.6554054054054054,-0.06756756756756757,-0.7432432432432432,-0.10135135135135136,-0.831081081081081
1,0.0,0.0,-0.10526315789473684,-0.05263157894736842,-0.1513157894736842,-0.18421052631578946,-0.06578947368421052,-0.3092105263157895,0.039473684210526314,-0.39473684210526316,-0.2565789473684211,-0.4605263157894737,-0.3157894736842105,-0.6644736842105263,-0.3223684210526316,-0.7894736842105263,-0.3157894736842105,-0.9078947368421053,-0.16447368421052633,-0.5263157894736842,-0.23026315789473684,-0.7302631578947368,-0.25,-0.868421052631579,-0.2631578947368421,-1.0,-0.07236842105263158,-0.5394736842105263,-0.13815789473684212,-0.7236842105263158,-0.16447368421052633,-0.8486842105263158,-0.19078947368421054,-0.9671052631578947,0.039473684210526314,-0.5131578947368421,-0.02631578947368421,-0.6578947368421053,-0.05921052631578947,-0.75,-0.09210526315789473,-0.8289473684210527
1,0.0,0.0,-0.12987012987012986,-0.1038961038961039,-0.2012987012987013,-0.2662337662337662,-0.09090909090909091,-0.34415584415584416,0.045454545454545456,-0.33116883116883117,-0.12987012987012986,-0.5324675324675324,-0.12987012987012986,-0.7207792207792207,-0.12337662337662338,-0.8376623376623377,-0.12987012987012986,-0.948051948051948,-0.03896103896103896,-0.5324675324675324,-0.045454545454545456,-0.7402597402597403,-0.05194805194805195,-0.8701298701298701,-0.06493506493506493,-1.0,0.05194805194805195,-0.487012987012987,0.05194805194805195,-0.6883116883116883,0.05844155844155844,-0.8116883116883117,0.05194805194805195,-0.922077922077922,0.13636363636363635,-0.4090909090909091,0.14285714285714285,-0.5584415584415584,0.12987012987012986,-0.6623376623376623,0.1038961038961039,-0.7532467532467533
1,0.0,0.0,-0.12337662337662338,-0.07142857142857142,-0.18831168831168832,-0.2012987012987013,-0.07792207792207792,-0.3051948051948052,0.05844155844155844,-0.35714285714285715,-0.22727272727272727,-0.5,-0.2532467532467532,-0.7012987012987013,-0.24675324675324675,-0.8246753246753247,-0.22077922077922077,-0.935064935064935,-0.12337662337662338,-0.5324675324675324,-0.16233766233766234,-0.7467532467532467,-0.15584415584415584,-0.8766233766233766,-0.15584415584415584,-1.0,-0.01948051948051948,-0.525974025974026,-0.05194805194805195,-0.7142857142857143,-0.06493506493506493,-0.8376623376623377,-0.07142857142857142,-0.9545454545454546,0.09740259740259741,-0.474025974025974,0.06493506493506493,-0.6233766233766234,0.03896103896103896,-0.7142857142857143,0.01948051948051948,-0.7987012987012987
2,0.0,0.0,-0.15178571428571427,0.017857142857142856,-0.30357142857142855,-0.03571428571428571,-0.4017857142857143,-0.0625,-0.4642857142857143,-0.15178571428571427,-0.41964285714285715,-0.5625,-0.4732142857142857,-0.8125,-0.49107142857142855,-0.9196428571428571,-0.49107142857142855,-0.9464285714285714,-0.25892857142857145,-0.625,-0.3482142857142857,-0.9017857142857143,-0.35714285714285715,-0.9910714285714286,-0.36607142857142855,-1.0,-0.11607142857142858,-0.6339285714285714,-0.1875,-0.8839285714285714,-0.22321428571428573,-0.9821428571428571,-0.23214285714285715,-0.9642857142857143,0.05357142857142857,-0.5892857142857143,-0.03571428571428571,-0.7857142857142857,-0.09821428571428571,-0.8839285714285714,-0.13392857142857142,-0.9107142857142857
2,0.0,0.0,-0.1504424778761062,0.0,-0.3008849557522124,-0.04424778761061947,-0.39823008849557523,-0.07079646017699115,-0.4424778761061947,-0.12389380530973451,-0.4247787610619469,-0.5663716814159292,-0.4778761061946903,-0.831858407079646,-0.48672566371681414,-0.9203539823008849,-0.4690265486725664,-0.911504424778761,-0.26548672566371684,-0.6283185840707964,-0.34513274336283184,-0.9292035398230089,-0.35398230088495575,-1.0,-0.34513274336283184,-0.9734513274336283,-0.11504424778761062,-0.6371681415929203,-0.18584070796460178,-0.9026548672566371,-0.22123893805309736,-0.9823008849557522,-0.22123893805309736,-0.9469026548672567,0.05309734513274336,-0.6017699115044248,-0.02654867256637168,-0.7964601769911505,-0.07964601769911504,-0.8849557522123894,-0.11504424778761062,-0.911504424778761
2,0.0,0.0,-0.15315315315315314,0.009009009009009009,-0.3063063063063063,-0.04504504504504504,-0.3963963963963964,-0.07207207207207207,-0.42342342342342343,-0.15315315315315314,-0.43243243243243246,-0.5585585585585585,-0.4864864864864865,-0.8108108108108109,-0.4954954954954955,-0.9099099099099099,-0.46846846846846846,-0.9099099099099099,-0.2702702702702703,-0.6306306306306306,-0.36036036036036034,-0.918918918918919,-0.35135135135135137,-1.0,-0.34234234234234234,-0.963963963963964,-0.11711711711711711,-0.6396396396396397,-0.1981981981981982,-0.9009009009009009,-0.22522522522522523,-0.9819819819819819,-0.2072072072072072,-0.9459459459459459,0.05405405405405406,-0.6036036036036037,-0.036036036036036036,-0.8018018018018018,-0.08108108108108109,-0.8828828828828829,-0.10810810810810811,-0.9009009009009009
2,0.0,0.0,-0.27884615384615385,-0.04807692307692308,-0.5192307692307693,-0.15384615384615385,-0.7307692307692307,-0.17307692307692307,-0.9038461538461539,-0.22115384615384615,-0.4423076923076923,-0.6057692307692307,-0.5288461538461539,-0.8942307692307693,-0.6730769230769231,-0.9711538461538461,-0.8076923076923077,-0.9615384615384616,-0.34615384615384615,-0.6346153846153846,-0.4326923076923077,-0.9615384615384616,-0.625,-1.0,-0.7884615384615384,-0.9326923076923077,-0.2403846153846154,-0.6153846153846154,-0.3076923076923077,-0.9423076923076923,-0.5096153846153846,-0.9807692307692307,-0.6730769230769231,-0.9326923076923077,-0.11538461538461539,-0.5480769230769231,-0.18269230769230768,-0.7692307692307693,-0.33653846153846156,-0.8557692307692307,-0.4807692307692308,-0.875
2,0.0,0.0,-0.27722772277227725,-0.039603960396039604,-0.5148514851485149,-0.13861386138613863,-0.7227722772277227,-0.15841584158415842,-0.900990099009901,-0.2079207920792079,-0.43564356435643564,-0.6138613861386139,-0.5346534653465347,-0.900990099009901,-0.693069306930693,-0.9801980198019802,-0.8316831683168316,-0.9702970297029703,-0.33663366336633666,-0.6336633663366337,-0.42574257425742573,-0.9801980198019802,-0.6336633663366337,-1.0,-0.7920792079207921,-0.9306930693069307,-0.21782178217821782,-0.6138613861386139,-0.297029702970297,-0.9405940594059405,-0.49504950495049505,-0.9702970297029703,-0.6534653465346535,-0.9108910891089109,-0.0891089108910891,-0.5544554455445545,-0.15841584158415842,-0.7920792079207921,-0.31683168316831684,-0.8613861386138614,-0.46534653465346537,-0.8712871287128713
2,0.0,0.0,-0.2727272727272727,-0.04040404040404041,-0.5151515151515151,-0.13131313131313133,-0.7171717171717171,-0.15151515151515152,-0.898989898989899,-0.20202020202020202,-0.43434343434343436,-0.6060606060606061,-0.5252525252525253,-0.898989898989899,-0.6767676767676768,-0.9595959595959596,-0.797979797979798,-0.9393939393939394,-0.3333333333333333,-0.6363636363636364,-0.41414141414141414,-0.98989898989899,-0.6161616161616161,-1.0,-0.7575757575757576,-0.9090909090909091,-0.21212121212121213,-0.6161616161616161,-0.2828282828282828,-0.9494949494949495,-0.48484848484848486,-0.9696969696969697,-0.6363636363636364,-0.898989898989899,-0.08080808080808081,-0.5555555555555556,-0.15151515151515152,-0.797979797979798,-0.30303030303030304,-0.8686868686868687,-0.4444444444444444,-0.8686868686868687
